date_hour,traffic_count_total,lane_count,temp_f,dewpoint_f,humidity_pct,altimeter_in,solar_w_m2,voltage_v,wind_speed_mph,gust_mph,wind_direction_deg,snow_depth_in,precip_1hr_in,snow_interval_in,weather_samples_per_hour,date,observed_date,holiday_name,observed_shifted,is_federal_holiday,is_weekend,hour,day_of_week
2021-11-16 13:00:00,508.0,2,32.175,29.75,90.75,29.825,40.95,13.7575,1.7,14.5,172.75,,0.0,,4.0,2021-11-16,,,,False,False,13,Tuesday
2021-11-16 14:00:00,619.0,2,31.625,27.975,86.5,29.814999999999998,64.8,13.7525,2.175,12.2,135.0,,0.0,,4.0,2021-11-16,,,,False,False,14,Tuesday
2021-11-16 15:00:00,695.0,2,31.825,26.925,82.0,29.81,48.15,13.765,5.65,16.0,100.25,,0.0,,4.0,2021-11-16,,,,False,False,15,Tuesday
2021-11-16 16:00:00,762.0,2,30.675,25.2,80.0,29.805,17.325,13.785,4.575,11.1,106.25,,0.0,,4.0,2021-11-16,,,,False,False,16,Tuesday
2021-11-16 17:00:00,825.0,2,29.8,21.775,71.75,29.8125,1.65,13.7975,2.15,15.2,142.25,,0.0,,4.0,2021-11-16,,,,False,False,17,Tuesday
2021-11-16 18:00:00,573.0,2,28.325,18.975,68.0,29.822499999999998,0.0,13.86,2.25,12.0,84.5,,0.0,,4.0,2021-11-16,,,,False,False,18,Tuesday
2021-11-16 19:00:00,331.0,2,28.325,9.75,46.0,29.8325,0.0,13.88,3.45,11.0,60.0,,0.0,,4.0,2021-11-16,,,,False,False,19,Tuesday
2021-11-16 20:00:00,265.0,2,27.425,2.4000000000000004,34.0,29.8375,0.0,13.875,6.424999999999999,17.2,205.5,,0.0,,4.0,2021-11-16,,,,False,False,20,Tuesday
2021-11-16 21:00:00,160.0,2,26.2,-0.09999999999999998,31.5,29.855,0.0,13.877500000000001,2.0,11.8,166.66666666666666,,0.0,,4.0,2021-11-16,,,,False,False,21,Tuesday
2021-11-16 22:00:00,113.0,2,24.8,0.4,34.25,29.8625,0.0,13.915,1.025,4.9,50.5,,0.0,,4.0,2021-11-16,,,,False,False,22,Tuesday
2021-11-16 23:00:00,59.0,2,25.225,-4.7,26.25,29.875,0.0,13.94,1.15,12.1,150.33333333333334,,0.0,,4.0,2021-11-16,,,,False,False,23,Tuesday
2021-11-17 00:00:00,17.0,2,24.775,-9.35,21.25,29.8875,0.0,13.925,2.85,9.2,227.75,,0.0,,4.0,2021-11-17,,,,False,False,0,Wednesday
2021-11-17 01:00:00,18.0,2,22.925,-7.525,25.25,29.9,0.0,13.9325,3.875,7.2,216.33333333333334,,0.0,,4.0,2021-11-17,,,,False,False,1,Wednesday
2021-11-17 02:00:00,10.0,2,20.450000000000003,-10.2,24.5,29.915,0.0,13.93,2.6,9.3,190.5,,0.0,,4.0,2021-11-17,,,,False,False,2,Wednesday
2021-11-17 03:00:00,17.0,2,19.8,-9.575,25.75,29.92,0.0,13.9575,1.375,9.8,126.25,,0.0,,4.0,2021-11-17,,,,False,False,3,Wednesday
2021-11-17 04:00:00,65.0,2,18.95,-5.975,32.0,29.927500000000002,0.0,13.9525,4.275,12.0,186.75,,0.0,,4.0,2021-11-17,,,,False,False,4,Wednesday
2021-11-17 05:00:00,136.0,2,18.6,-3.7,36.25,29.9425,0.0,13.9525,3.3750000000000004,8.4,283.5,,0.0,,4.0,2021-11-17,,,,False,False,5,Wednesday
2021-11-17 06:00:00,383.0,2,15.5,1.4,54.75,29.9575,0.0,13.9775,0.625,5.9,280.0,,0.0,,4.0,2021-11-17,,,,False,False,6,Wednesday
2021-11-17 07:00:00,680.0,2,13.625,4.7,67.0,29.97,8.25,14.0525,0.25,3.5,231.0,,0.0,,4.0,2021-11-17,,,,False,False,7,Wednesday
2021-11-17 08:00:00,631.0,2,17.375,2.7249999999999996,52.0,29.987499999999997,159.325,14.0425,0.625,3.7,0.0,,0.0,,4.0,2021-11-17,,,,False,False,8,Wednesday
2021-11-17 09:00:00,533.0,2,20.4,5.300000000000001,51.25,30.0025,374.6,13.9275,0.35,3.5,71.0,,0.0,,4.0,2021-11-17,,,,False,False,9,Wednesday
2021-11-17 10:00:00,413.0,2,21.4,7.2,53.5,30.01,501.875,13.85,1.3,6.0,60.0,,0.0,,4.0,2021-11-17,,,,False,False,10,Wednesday
2021-11-17 11:00:00,502.0,2,23.2,5.4,45.75,30.01,568.225,13.8025,1.775,5.4,94.25,,0.0,,4.0,2021-11-17,,,,False,False,11,Wednesday
2021-11-17 12:00:00,497.0,2,24.675,6.175000000000001,44.75,30.0025,579.225,13.774999999999999,1.15,6.0,145.33333333333334,,0.0,,4.0,2021-11-17,,,,False,False,12,Wednesday
2021-11-17 13:00:00,510.0,2,24.825,6.825,45.5,30.0,465.6,13.75,0.775,5.7,37.0,,0.0,,4.0,2021-11-17,,,,False,False,13,Wednesday
2021-11-17 14:00:00,601.0,2,23.325,6.1,47.0,29.994999999999997,50.325,13.7825,0.65,4.5,51.0,,0.0,,4.0,2021-11-17,,,,False,False,14,Wednesday
2021-11-17 15:00:00,683.0,2,22.425,7.575,52.25,30.0075,18.75,13.877500000000001,0.4,4.6,315.5,,0.0,,4.0,2021-11-17,,,,False,False,15,Wednesday
2021-11-17 16:00:00,798.0,2,21.825,7.075,52.25,30.01,13.325,13.93,1.9,4.2,227.75,,0.0,,4.0,2021-11-17,,,,False,False,16,Wednesday
2021-11-17 17:00:00,739.0,2,20.525,6.4,53.75,30.015,1.5,13.934999999999999,2.2,3.6,230.25,,0.0,,4.0,2021-11-17,,,,False,False,17,Wednesday
2021-11-17 18:00:00,595.0,2,20.025,5.025,51.25,30.0225,0.0,13.95,1.85,4.7,232.75,,0.0,,4.0,2021-11-17,,,,False,False,18,Wednesday
2021-11-17 19:00:00,334.0,2,19.875,0.5,42.0,30.03,0.0,13.9825,0.8,3.3,240.33333333333334,,0.0,,4.0,2021-11-17,,,,False,False,19,Wednesday
2021-11-17 20:00:00,274.0,2,20.4,-1.7999999999999998,37.0,30.0275,0.0,13.955,1.5499999999999998,3.9,222.0,,0.0,,4.0,2021-11-17,,,,False,False,20,Wednesday
2021-11-17 21:00:00,149.0,2,20.675,-3.6750000000000003,33.5,30.03,0.0,13.9925,1.475,3.9,237.5,,0.0,,4.0,2021-11-17,,,,False,False,21,Wednesday
2021-11-17 22:00:00,106.0,2,20.65,-6.475,29.0,30.03,0.0,13.9975,0.925,3.8,222.5,,0.0,,4.0,2021-11-17,,,,False,False,22,Wednesday
2021-11-17 23:00:00,39.0,2,20.625,-6.425000000000001,29.5,30.03,0.0,13.9975,1.125,3.5,233.0,,0.0,,4.0,2021-11-17,,,,False,False,23,Wednesday
2021-11-18 00:00:00,23.0,2,21.174999999999997,-5.875,29.5,30.0275,0.0,13.995000000000001,0.3,3.5,246.0,,0.0,,4.0,2021-11-18,,,,False,False,0,Thursday
2021-11-18 01:00:00,16.0,2,22.85,-11.975000000000001,20.75,30.0175,0.0,13.9975,0.0,6.3,,,0.0,,4.0,2021-11-18,,,,False,False,1,Thursday
2021-11-18 02:00:00,5.0,2,30.175,-30.4,6.0,30.01,0.0,13.940000000000001,2.275,11.3,221.5,,0.0,,4.0,2021-11-18,,,,False,False,2,Thursday
2021-11-18 03:00:00,19.0,2,31.65,-36.675,3.75,29.9975,0.0,13.9,3.025,8.1,250.0,,0.0,,4.0,2021-11-18,,,,False,False,3,Thursday
2021-11-18 04:00:00,44.0,2,32.975,-40.125,3.0,29.99,0.0,13.875,4.225,7.5,234.5,,0.0,,4.0,2021-11-18,,,,False,False,4,Thursday
2021-11-18 05:00:00,142.0,2,33.1,-37.975,3.25,29.98,0.0,13.870000000000001,2.625,9.2,190.75,,0.0,,4.0,2021-11-18,,,,False,False,5,Thursday
2021-11-18 06:00:00,403.0,2,34.15,-34.0,3.75,29.975,0.0,13.85,4.0,9.9,203.75,,0.0,,4.0,2021-11-18,,,,False,False,6,Thursday
2021-11-18 07:00:00,688.0,2,34.324999999999996,-23.75,6.75,29.9775,6.25,13.7975,4.375,12.6,152.25,,0.0,,4.0,2021-11-18,,,,False,False,7,Thursday
2021-11-18 08:00:00,561.0,2,35.025,-9.775,13.75,29.9825,121.64999999999999,13.795,3.825,16.6,189.0,,0.0,,4.0,2021-11-18,,,,False,False,8,Thursday
2021-11-18 09:00:00,472.0,2,35.375,-3.55,18.5,29.9775,256.775,13.7775,5.125,14.4,147.5,,0.0,,4.0,2021-11-18,,,,False,False,9,Thursday
2021-11-18 10:00:00,469.0,2,35.775,-0.875,20.25,29.98,444.65,13.76,9.825,18.5,193.0,,0.0,,4.0,2021-11-18,,,,False,False,10,Thursday
2021-11-18 11:00:00,500.0,2,35.775,1.475,23.0,29.98,404.5,13.76,7.725,20.9,177.25,,0.0,,4.0,2021-11-18,,,,False,False,11,Thursday
2021-11-18 12:00:00,533.0,2,35.675,3.3,25.0,29.9625,340.925,13.76,7.6000000000000005,19.6,151.75,,0.0,,4.0,2021-11-18,,,,False,False,12,Thursday
2021-11-18 13:00:00,498.0,2,36.8,4.625,25.25,29.947499999999998,313.025,13.7575,4.925,18.4,125.25,,0.0,,4.0,2021-11-18,,,,False,False,13,Thursday
2021-11-18 14:00:00,597.0,2,36.5,5.725,26.75,29.942500000000003,170.77499999999998,13.7475,4.3,17.7,184.5,,0.0,,4.0,2021-11-18,,,,False,False,14,Thursday
2021-11-18 15:00:00,654.0,2,36.65,7.05,28.75,29.942500000000003,99.75,13.7625,3.9499999999999997,16.2,134.25,,0.0,,4.0,2021-11-18,,,,False,False,15,Thursday
2021-11-18 16:00:00,775.0,2,36.35,8.275,30.5,29.947499999999998,37.1,13.76,1.1749999999999998,15.9,233.0,,0.0,,4.0,2021-11-18,,,,False,False,16,Thursday
2021-11-18 17:00:00,852.0,2,36.2,9.625,33.0,29.942500000000003,1.075,13.7575,1.9249999999999998,11.3,132.0,,0.0,,4.0,2021-11-18,,,,False,False,17,Thursday
2021-11-18 18:00:00,607.0,2,35.95,10.425,34.0,29.94,0.0,13.7575,2.575,7.7,55.75,,0.0,,4.0,2021-11-18,,,,False,False,18,Thursday
2021-11-18 19:00:00,349.0,2,36.225,11.65,35.75,29.942500000000003,0.0,13.7625,2.0,11.3,126.5,,0.0,,4.0,2021-11-18,,,,False,False,19,Thursday
2021-11-18 20:00:00,313.0,2,37.375,13.45,37.0,29.94,0.0,13.7625,3.0250000000000004,7.2,179.25,,0.0,,4.0,2021-11-18,,,,False,False,20,Thursday
2021-11-18 21:00:00,194.0,2,37.85,17.8,44.0,29.9375,0.0,13.754999999999999,2.675,8.1,125.0,,0.0,,4.0,2021-11-18,,,,False,False,21,Thursday
2021-11-18 22:00:00,113.0,2,36.875,20.35,50.75,29.9325,0.0,13.7575,3.625,14.7,253.25,,0.0,,4.0,2021-11-18,,,,False,False,22,Thursday
2021-11-18 23:00:00,49.0,2,36.325,15.025,41.25,29.93,0.0,13.754999999999999,2.25,7.8,125.5,,0.0,,4.0,2021-11-18,,,,False,False,23,Thursday
2021-11-19 00:00:00,39.0,2,36.875,13.975,38.5,29.9225,0.0,13.754999999999999,1.55,8.8,215.66666666666666,,0.0,,4.0,2021-11-19,,,,False,False,0,Friday
2021-11-19 01:00:00,26.0,2,36.575,14.05,39.0,29.9175,0.0,13.75,3.175,14.1,206.0,,0.0,,4.0,2021-11-19,,,,False,False,1,Friday
2021-11-19 02:00:00,13.0,2,35.85,14.525,41.0,29.91,0.0,13.7575,0.825,6.5,191.0,,0.0,,4.0,2021-11-19,,,,False,False,2,Friday
2021-11-19 03:00:00,23.0,2,36.25,14.4,40.0,29.905,0.0,13.76,4.525,9.4,96.75,,0.0,,4.0,2021-11-19,,,,False,False,3,Friday
2021-11-19 04:00:00,54.0,2,36.65,14.55,39.75,29.8975,0.0,13.7625,2.2,10.9,113.0,,0.0,,4.0,2021-11-19,,,,False,False,4,Friday
2021-11-19 05:00:00,101.0,2,36.5,14.75,40.5,29.89,0.0,13.7575,2.4,12.4,63.333333333333336,,0.0,,4.0,2021-11-19,,,,False,False,5,Friday
2021-11-19 06:00:00,361.0,2,36.225,14.95,41.25,29.89,0.0,13.76,2.175,9.8,101.66666666666667,,0.0,,4.0,2021-11-19,,,,False,False,6,Friday
2021-11-19 07:00:00,544.0,2,36.65,15.075,40.5,29.8925,8.85,13.754999999999999,1.775,11.4,26.25,,0.0,,4.0,2021-11-19,,,,False,False,7,Friday
2021-11-19 08:00:00,556.0,2,36.225,15.375,42.0,29.9025,70.325,13.7575,1.3499999999999999,9.1,159.0,,0.0,,4.0,2021-11-19,,,,False,False,8,Friday
2021-11-19 09:00:00,480.0,2,36.5,15.8,42.5,29.905,228.175,13.76,1.825,13.7,184.5,,0.0,,4.0,2021-11-19,,,,False,False,9,Friday
2021-11-19 10:00:00,456.0,2,35.725,18.1,48.75,29.91,201.64999999999998,13.7375,5.5,21.1,211.75,,0.0,,4.0,2021-11-19,,,,False,False,10,Friday
2021-11-19 11:00:00,497.0,2,30.724999999999998,24.675,78.75,29.9225,86.675,13.7575,4.475,21.6,115.75,,0.0,,4.0,2021-11-19,,,,False,False,11,Friday
2021-11-19 12:00:00,576.0,2,31.575,31.175,98.25,29.915,51.625,13.76,3.25,19.0,256.5,,0.02,,4.0,2021-11-19,,,,False,False,12,Friday
2021-11-19 13:00:00,637.0,2,31.0,29.0,92.5,29.9075,67.725,13.765,3.525,24.0,261.5,,0.06,,4.0,2021-11-19,,,,False,False,13,Friday
2021-11-19 14:00:00,631.0,2,32.45,27.025,80.25,29.9025,46.875,13.7575,1.4,9.3,134.25,,0.0,,4.0,2021-11-19,,,,False,False,14,Friday
2021-11-19 15:00:00,663.0,2,33.175,26.55,76.25,29.9025,25.924999999999997,13.754999999999999,2.725,7.1,95.25,,0.0,,4.0,2021-11-19,,,,False,False,15,Friday
2021-11-19 16:00:00,793.0,2,34.4,26.625,73.0,29.9,20.825000000000003,13.754999999999999,1.8499999999999999,11.5,188.0,,0.01,,4.0,2021-11-19,,,,False,False,16,Friday
2021-11-19 17:00:00,746.0,2,33.525,24.325,69.0,29.9,1.0,13.787500000000001,0.95,10.8,118.0,,0.0,,4.0,2021-11-19,,,,False,False,17,Friday
2021-11-19 18:00:00,601.0,2,34.225,23.95,65.75,29.8975,0.0,13.8,2.0,9.3,127.33333333333333,,0.0,,4.0,2021-11-19,,,,False,False,18,Friday
2021-11-19 19:00:00,396.0,2,35.075,23.95,63.5,29.9,0.0,13.7925,1.825,6.4,143.5,,0.0,,4.0,2021-11-19,,,,False,False,19,Friday
2021-11-19 20:00:00,329.0,2,35.05,24.275,64.25,29.8975,0.0,13.795,0.8250000000000001,5.7,127.0,,0.0,,4.0,2021-11-19,,,,False,False,20,Friday
2021-11-19 21:00:00,268.0,2,34.875,25.075,67.25,29.8975,0.0,13.7925,1.0,6.1,174.0,,0.0,,4.0,2021-11-19,,,,False,False,21,Friday
2021-11-19 22:00:00,151.0,2,33.525,27.475,78.75,29.8975,0.0,13.8,1.45,10.9,66.25,,0.0,,4.0,2021-11-19,,,,False,False,22,Friday
2021-11-19 23:00:00,91.0,2,30.6,30.325,98.75,29.9025,0.0,13.8025,2.3,12.0,148.75,,0.05,,4.0,2021-11-19,,,,False,False,23,Friday
2021-11-20 00:00:00,51.0,2,30.775,30.6,99.0,29.9075,0.0,13.7975,2.125,15.8,113.33333333333333,,0.01,,4.0,2021-11-20,,,,False,True,0,Saturday
2021-11-20 01:00:00,18.0,2,31.2,30.325,96.5,29.9,0.0,13.79,2.475,9.6,99.25,,0.0,,4.0,2021-11-20,,,,False,True,1,Saturday
2021-11-20 02:00:00,12.0,2,30.6,30.425,99.0,29.905,0.0,13.7975,3.1999999999999997,12.1,156.25,,0.0,,4.0,2021-11-20,,,,False,True,2,Saturday
2021-11-20 03:00:00,15.0,2,29.775,28.025,93.0,29.91,0.0,13.795,1.225,7.3,186.33333333333334,,0.04,,4.0,2021-11-20,,,,False,True,3,Saturday
2021-11-20 04:00:00,13.0,2,29.525,27.25,91.0,29.915,0.0,13.7975,1.5750000000000002,6.5,110.0,,0.0,,4.0,2021-11-20,,,,False,True,4,Saturday
2021-11-20 05:00:00,63.0,2,28.575,26.275,91.0,29.92,0.0,13.7975,0.975,8.6,124.0,,0.0,,4.0,2021-11-20,,,,False,True,5,Saturday
2021-11-20 06:00:00,100.0,2,28.25,26.7,93.75,29.925,0.0,13.7975,1.6,7.2,219.0,,0.0,,4.0,2021-11-20,,,,False,True,6,Saturday
2021-11-20 07:00:00,216.0,2,28.150000000000002,25.875,91.25,29.9375,8.275,13.8,1.35,5.4,130.5,,0.0,,4.0,2021-11-20,,,,False,True,7,Saturday
2021-11-20 08:00:00,301.0,2,28.650000000000002,25.825,89.0,29.95,76.025,13.795,2.0250000000000004,5.4,33.0,,0.0,,4.0,2021-11-20,,,,False,True,8,Saturday
2021-11-20 09:00:00,501.0,2,28.975,25.575,86.75,29.9675,170.17499999999998,13.8025,1.775,6.8,162.33333333333334,,0.0,,4.0,2021-11-20,,,,False,True,9,Saturday
